	Administrative	Administrative_Duration	Informational	Informational_Duration	ProductRelated	ProductRelated_Duration	BounceRates	ExitRates	PageValues	class
5408	0.37037037037037035	0.0433743797096122	0.0	0.0	0.12056737588652483	0.06242196763941517	0.0	0.00957792	0.0	-1
5409	0.1111111111111111	0.02494639465907002	0.08333333333333333	0.005466223295221609	0.02269503546099291	0.009103284044279025	0.0	0.075	0.0	-1
5410	0.0	0.0	0.0	0.0	0.009929078014184398	0.029201543905484777	0.285714285	0.535714285	0.0	-1
5411	0.07407407407407407	0.059180297739386135	0.0	0.0	0.03971631205673759	0.029805727083908485	0.0	0.03846154	0.0	-1
5412	0.0	0.0	0.0	0.0	0.0028368794326241137	0.0	1.0	1.0	0.0	-1
5413	0.0	0.0	0.0	0.0	0.0028368794326241137	0.0007180707515843505	0.0	0.125	0.0	-1
5414	0.0	0.0	0.0	0.0	0.03829787234042553	0.009404410488491817	0.32142857	0.39583333499999995	0.0	-1
5415	0.14814814814814814	0.01911413343135453	0.0	0.0	0.02269503546099291	0.008338886147431166	0.0	0.052631580000000004	0.0	-1
5416	0.0	0.0	0.0	0.0	0.0014184397163120568	0.0	1.0	1.0	0.0	-1
5417	0.0	0.0	0.0	0.0	0.005673758865248227	0.0	1.0	1.0	0.0	-1
5418	0.07407407407407407	0.007994853887153095	0.0	0.0	0.00851063829787234	0.0019515309942252106	0.166666665	0.22222222000000003	0.0	-1
5419	0.07407407407407407	0.008454328248483734	0.0	0.0	0.04397163120567376	0.014315087886423503	0.0	0.032258065	0.0	-1
5420	0.0	0.0	0.0	0.0	0.012765957446808512	0.003390567943972881	0.375	0.4375	0.0	-1
5421	0.18518518518518517	0.027476566807572135	0.125	0.039516239238372886	0.0723404255319149	0.04640534036556173	0.0	0.04437136	0.12255371140056202	-1
5422	0.07407407407407407	0.017460025730564235	0.0	0.0	0.07092198581560284	0.04333421865743323	0.013207545000000001	0.12012578500000001	0.0	-1
5423	0.07407407407407407	0.4308031611836059	0.0	0.0	0.03404255319148936	0.028817028599797675	0.04	0.13999999999999999	0.0	-1
5424	0.0	0.0	0.0	0.0	0.02269503546099291	0.01312185504902524	0.0	0.196825395	0.050591183250916064	1
5425	0.0	0.0	0.0	0.0	0.0014184397163120568	0.0	0.0	1.0	0.0	-1
5426	0.0	0.0	0.0	0.0	0.0028368794326241137	0.0003937807347398051	0.0	0.5	0.0	-1
5427	0.0	0.0	0.0	0.0	0.015602836879432626	0.007693201560321046	0.18181818	0.454545455	0.0	-1
5428	0.1111111111111111	0.015070759051644917	0.0	0.0	0.06524822695035462	0.06369210355416535	0.0	0.02777778	0.0	-1
5429	0.0	0.0	0.0	0.0	0.0028368794326241137	0.0009728700505336361	0.25	0.75	0.0	-1
5430	0.0	0.0	0.0	0.0	0.0014184397163120568	0.0	1.0	1.0	0.0	-1
5431	0.037037037037037035	0.006248851314096673	0.0	0.0	0.03120567375886525	0.009260796338174946	0.095238095	0.19047619	0.0	-1
5432	0.07407407407407407	0.005513692335967653	0.0	0.0	0.02695035460992908	0.012120339379564884	0.1875	0.233333335	0.07792256767344104	1
5433	0.07407407407407407	0.02021687189854806	0.041666666666666664	0.016398669885664827	0.03404255319148936	0.021183227556886633	0.07692307500000001	0.083333335	0.0	-1
5434	0.2222222222222222	0.026235986031979415	0.0	0.0	0.10354609929078015	0.0541016123500894	0.0	0.0625	0.006954582697498353	1
5435	0.07407407407407407	0.03455247197206396	0.0	0.0	0.03546099290780142	0.02068738671741882	0.0	0.048076925000000006	0.0	-1
5436	0.1111111111111111	0.045212277154934755	0.0	0.0	0.011347517730496455	0.008609127828907074	0.0	0.055555555000000006	0.0	-1
5437	0.037037037037037035	0.01779084727072229	0.0	0.0	0.03120567375886525	0.06271274770329484	0.0	0.04861111	0.0	-1
5438	0.0	0.0	0.0	0.0	0.00425531914893617	0.001436141503168701	0.0	0.333333335	0.0	-1
5439	0.0	0.0	0.0	0.0	0.05390070921985816	0.03837312287138552	0.09210526499999999	0.20772954999999999	0.0	-1
5440	0.0	0.0	0.0	0.0	0.04255319148936171	0.007234755851212143	0.0	0.044444445	0.0	-1
5441	0.0	0.0	0.0	0.0	0.0014184397163120568	0.0	1.0	1.0	0.0	-1
5442	0.2222222222222222	0.028303620657967283	0.0	0.0	0.059574468085106386	0.07959157980860078	0.0037878800000000004	0.097402595	0.0	-1
5443	0.25925925925925924	0.06336151442749494	0.08333333333333333	0.02391472691659454	0.32056737588652484	0.29882786730796895	0.021805275	0.089779445	0.12355143084614365	1
5444	0.18518518518518517	0.027017092446241498	0.041666666666666664	0.0	0.11205673758865249	0.1312018580090889	0.226782365	0.29547819999999997	0.006620116066418873	-1
5445	0.037037037037037035	0.0025730564234515713	0.041666666666666664	0.0	0.11205673758865249	0.07830889444928803	0.013333335000000002	0.11886111000000002	0.0	-1
5446	0.18518518518518517	0.062479323653740114	0.125	0.048284972441124216	0.12765957446808512	0.11100865997542182	0.020833334999999998	0.037396445	0.11487613325131853	1
5447	0.037037037037037035	0.025730564234515713	0.0	0.0	0.03404255319148936	0.011504574407876228	0.0	0.010869565	0.0	-1
5448	0.0	0.0	0.0	0.0	0.029787234042553193	0.02495295861755618	0.095238095	0.23809523999999999	0.0	-1
5449	0.037037037037037035	0.0	0.0	0.0	0.0014184397163120568	0.0	1.0	1.0	0.0	-1
5450	0.037037037037037035	0.0044109538687741225	0.0	0.0	0.02269503546099291	0.013097070026309266	0.142857145	0.13690476000000001	0.0	-1
5451	0.037037037037037035	0.07256019114133432	0.0	0.0	0.11773049645390071	0.03778905239144224	0.13690476000000001	0.34325397	0.0	-1
5452	0.0	0.0	0.0	0.0	0.011347517730496455	0.0032892273137089603	0.0	0.25	0.0	-1
5453	0.1111111111111111	0.1048336702811983	0.0	0.0	0.03262411347517731	0.014349369973918499	0.03846154	0.173076925	0.023061337886388117	-1
5454	0.2222222222222222	0.19830913435030323	0.0	0.0	0.015602836879432626	0.01395798280757852	0.044444445	0.1	0.0	-1
5455	0.0	0.0	0.0	0.0	0.0014184397163120568	0.0	1.0	1.0	0.0	-1
5456	0.037037037037037035	0.0029406359125160814	0.0	0.0	0.04539007092198582	0.01598875252472576	0.060606059999999996	0.149173555	0.027797385821986934	-1
5457	0.1111111111111111	0.021977577651167063	0.0	0.0	0.055319148936170216	0.017431978219752217	0.0	0.00348432	0.0	-1
5458	0.0	0.0	0.0	0.0	0.0014184397163120568	0.0	1.0	1.0	0.0	-1
5459	0.1111111111111111	0.10880352876309501	0.0	0.0	0.012765957446808512	0.009138029403226654	0.0	0.02777778	0.07849966716081229	1
5460	0.0	0.0	0.0	0.0	0.02269503546099291	0.015990123034562233	0.142857145	0.285714285	0.0	-1
5461	0.07407407407407407	0.03106046682595111	0.0	0.0	0.024113475177304965	0.013807419585472124	0.0	0.18487395	0.0	-1
5462	0.0	0.0	0.0	0.0	0.03829787234042553	0.02450761136905929	0.13461538500000003	0.184615385	0.0	-1
5463	0.14814814814814814	0.19830913435030323	0.0	0.0	0.0014184397163120568	0.0	0.0	0.25	0.0	-1
5464	0.0	0.0	0.0	0.0	0.0014184397163120568	0.0	1.0	1.0	0.0	-1
5465	0.1111111111111111	0.028211725785701157	0.041666666666666664	0.0	0.05106382978723405	0.025501163177562198	0.03846154	0.07631257500000001	0.052500264980258934	-1
5466	0.18518518518518517	0.0906451020033082	0.0	0.0	0.06524822695035462	0.04181364593202179	0.061224490000000006	0.10612245	0.0	-1
5467	0.037037037037037035	0.006984010292225693	0.0	0.0	0.015602836879432626	0.011622322567982188	0.083333335	0.166666665	0.15337357942117197	1
5468	0.1111111111111111	0.02539974269435765	0.0	0.0	0.03404255319148936	0.008538092872064246	0.0	0.044444445	0.0	-1
5469	0.18518518518518517	0.04488145561477669	0.125	0.07219969935771876	0.23687943262411348	0.2015659719611189	0.012005335	0.062386769999999994	0.0	-1
5470	0.0	0.0	0.0	0.0	0.009929078014184398	0.004128906821610015	0.142857145	0.285714285	0.0	-1
5471	0.0	0.0	0.0	0.0	0.00851063829787234	0.005188640269512726	0.0	0.055555555000000006	0.0	-1
5472	0.07407407407407407	0.04925565153464436	0.0	0.0	0.021276595744680854	0.006580770984681097	0.0	0.058823530000000006	0.0	-1
5473	0.0	0.0	0.0	0.0	0.01843971631205674	0.006142207343625354	0.0	0.23076923	0.0	-1
5474	0.0	0.0	0.0	0.0	0.00425531914893617	0.0006254164610573375	0.5	0.833333335	0.0	-1
5475	0.1111111111111111	0.0639384099981621	0.0	0.0	0.019858156028368795	0.020627804861664108	0.0	0.142857145	0.14579066460059747	1
5476	0.25925925925925924	0.07409024076456533	0.041666666666666664	0.0009110372158702682	0.1347517730496454	0.13194355400647115	0.020408165000000002	0.11684673999999999	0.05348735022026817	1
5477	0.2222222222222222	0.151993976254365	0.0	0.0	0.11773049645390071	0.1406499633112868	0.03529412	0.12011854500000001	0.0034278479691941736	1
5478	0.1111111111111111	0.037787171475831646	0.0	0.0	0.03546099290780142	0.025693806874507227	0.0	0.008333335	0.1694610565393425	1
5479	0.14814814814814814	0.1157875390553207	0.0	0.0	0.011347517730496455	0.010790364250186268	0.0	0.12121211999999999	0.0	-1
5480	0.14814814814814814	0.01727623598603198	0.0	0.0	0.00851063829787234	0.004007298065293311	0.0625	0.1875	0.0	-1
5481	0.0	0.0	0.0	0.0	0.0014184397163120568	0.0	1.0	1.0	0.0	-1
5482	0.07407407407407407	0.008870918334864914	0.0	0.0	0.02695035460992908	0.006108531919363014	0.0	0.00625	0.0	-1
5483	0.0	0.0	0.0	0.0	0.007092198581560284	0.0005327621705303246	0.55	0.75	0.0	-1
5484	0.1111111111111111	0.008454328248483734	0.0	0.0	0.04255319148936171	0.01078071276313394	0.0	0.046875	0.14004991977334477	-1
5485	0.037037037037037035	0.009158855603749311	0.041666666666666664	0.0034923093276545344	0.13900709219858157	0.08248870850305089	0.040816325	0.091836735	0.216157084895522	1
5486	0.037037037037037035	0.009465171843411137	0.20833333333333331	0.20593237065549128	0.04822695035460993	0.022088534680173647	0.0	0.055357144999999996	0.024430384442570917	-1
5487	0.2222222222222222	0.033817312993934937	0.125	0.04600737940144855	0.10780141843971631	0.12012899009280055	0.024390245000000005	0.12418698999999998	0.018100242295177347	-1
5488	0.0	0.0	0.0	0.0	0.012765957446808512	0.006485800336890907	0.0	0.11111111000000001	0.0	-1
5489	0.18518518518518517	0.0631869141701893	0.16666666666666666	0.06612611793376758	0.24255319148936172	0.10550295619096348	0.011299435	0.02031208	0.0	-1
5490	0.14814814814814814	0.26171659621393123	0.0	0.0	0.10921985815602837	0.08768715192079138	0.012820515	0.0491453	0.0	1
5491	0.18518518518518517	0.09149841154199595	0.0	0.0	0.18581560283687945	0.14421614458400725	0.017811704999999997	0.125060585	0.022014302434436427	1
5492	0.4444444444444444	0.15900876063223673	0.125	0.051018084088735025	0.059574468085106386	0.04940056528447508	0.10644257500000001	0.20749448	0.0	-1
5493	0.18518518518518517	0.08684065429149053	0.0	0.0	0.05815602836879433	0.045302929285917934	0.0	0.01219512	0.058269534611976	1
5494	0.0	0.0	0.0	0.0	0.02695035460992908	0.010370717527551906	0.0	0.055555555000000006	0.0	-1
5495	0.4074074074074074	0.06153506175335416	0.0	0.0	0.06950354609929078	0.035036627091148444	0.0	0.035941795	0.0	-1
5496	0.0	0.0	0.0	0.0	0.0014184397163120568	0.0	1.0	1.0	0.0	-1
5497	0.1111111111111111	0.03477301966550266	0.0	0.0	0.024113475177304965	0.006149928533730486	0.0	0.0	0.0	-1
5498	0.2222222222222222	0.06976658702444404	0.0	0.0	0.012765957446808512	0.004837326083825684	0.0	0.07692307500000001	0.19437092034346856	1
5499	0.0	0.0	0.0	0.0	0.0028368794326241137	0.0	1.0	1.0	0.0	-1
5500	0.0	0.0	0.0	0.0	0.015602836879432626	0.0033587180316042202	0.09090909	0.18181818	0.0	-1
5501	0.25925925925925924	0.06248851314096673	0.0	0.0	0.03829787234042553	0.031100956861288543	0.016666665	0.11666666499999999	0.08114770614053074	1
5502	0.1111111111111111	0.18850701462966368	0.08333333333333333	0.12663417300596727	0.00425531914893617	0.003752498766344025	0.0	0.07142857	0.0	-1
5503	0.0	0.0	0.0	0.0	0.0014184397163120568	0.0	1.0	1.0	0.0	-1
5504	0.18518518518518517	0.08956686884763829	0.041666666666666664	0.18904022229308065	0.028368794326241138	0.02935365135032424	0.0	0.05	0.25425433603963954	1
5505	0.0	0.0	0.0	0.0	0.005673758865248227	0.0027333015705468824	0.25	0.333333335	0.0	-1
5506	0.0	0.0	0.0	0.0	0.011347517730496455	0.005883547448465323	0.0	0.1875	0.0	-1
5507	0.0	0.0	0.0	0.0	0.00425531914893617	0.0009358083343228309	0.0	0.333333335	0.0	-1
5508	0.1111111111111111	0.015438338540709428	0.0	0.0	0.014184397163120569	0.01635348227801779	0.0	0.055555555000000006	0.0	-1
5509	0.18518518518518517	0.015952949825399743	0.0	0.0	0.04539007092198582	0.07230637884545887	0.046296295	0.183796295	0.07337800040596054	-1
5510	0.0	0.0	0.08333333333333333	0.014121076845989157	0.00425531914893617	0.0010886879136924024	0.2	0.4	0.0	-1
5511	0.1111111111111111	0.061937143907369964	0.0	0.0	0.007092198581560284	0.0019457401010672722	0.0	0.125	0.0	-1
5512	0.037037037037037035	0.0022054769343870613	0.0	0.0	0.0028368794326241137	0.0019689036736990255	0.0	0.333333335	0.0	-1
5513	0.0	0.0	0.0	0.0	0.04113475177304965	0.017214395061603403	0.0	0.034482759999999994	0.0	-1
5514	0.2222222222222222	0.028050909759235434	0.0	0.0	0.2652482269503546	0.14681666794667797	0.015384615	0.12031251999999999	0.005867729722860876	-1
5515	0.0	0.0	0.0	0.0	0.029787234042553193	0.011575995422718683	0.04761905	0.166666665	0.0	1
5516	0.14814814814814814	0.07425105679103106	0.0	0.0	0.03971631205673759	0.016561182313387962	0.073333335	0.08486569000000001	0.0	-1
5517	0.07407407407407407	0.009740856460209519	0.0	0.0	0.06666666666666667	0.016599595237230168	0.0	0.047872340000000006	0.0	-1
5518	0.037037037037037035	0.0025730564234515713	0.0	0.0	0.07092198581560284	0.053987972974609506	0.11904761999999999	0.15699708499999998	0.0	-1
5519	0.0	0.0	0.0	0.0	0.007092198581560284	0.008840763555224607	0.0	0.1	0.0	-1
5520	0.0	0.0	0.0	0.0	0.007092198581560284	0.0038065471017126643	0.3	0.3	0.0	-1
5521	0.07407407407407407	0.009998162102554676	0.0	0.0	0.08794326241134752	0.022615368078696293	0.046875	0.078125	0.0	-1
5522	0.0	0.0	0.0	0.0	0.01702127659574468	0.010634010134921932	0.022727275	0.422727275	0.0	-1
5523	0.25925925925925924	0.05392391104576364	0.20833333333333331	0.08882612854735115	0.059574468085106386	0.03978729659819601	0.00980392	0.14990663	0.0	-1
5524	0.0	0.0	0.125	0.028583792647929665	0.03404255319148936	0.015757158161599876	0.07692307500000001	0.19230768999999998	0.19921350404408789	-1
5525	0.0	0.0	0.0	0.0	0.18156028368794327	0.06457292045520892	0.015625	0.07087795999999999	0.0	-1
5526	0.0	0.0	0.0	0.0	0.04964539007092199	0.020576973687102006	0.02857143	0.12142857	0.021034090893231112	1
5527	0.0	0.0	0.0	0.0	0.00425531914893617	0.00037061716210805187	0.0	0.333333335	0.0	-1
5528	0.14814814814814814	0.05844513876125712	0.0	0.0	0.02269503546099291	0.007125501001843278	0.0	0.052631580000000004	0.0	-1
5529	0.037037037037037035	0.017092446241499724	0.0	0.0	0.056737588652482275	0.05417843820703924	0.085365855	0.151626015	0.02618536149103228	1
5530	0.0	0.0	0.0	0.0	0.04397163120567376	0.030053908225866857	0.0	0.09005376500000001	0.0	-1
5531	0.18518518518518517	0.052870183164859405	0.041666666666666664	0.025053523436432378	0.02695035460992908	0.04082579676346509	0.0	0.06730769	0.08720173894242884	1
5532	0.0	0.0	0.0	0.0	0.0014184397163120568	0.0	1.0	1.0	0.0	-1
5533	0.18518518518518517	0.041995956625620286	0.0	0.0	0.15177304964539007	0.21141352130625646	0.028061225000000002	0.08996489499999999	0.0	1
5534	0.0	0.0	0.0	0.0	0.0028368794326241137	6.949071789525972e-05	0.0	0.5	0.0	-1
5535	0.07407407407407407	0.021466642161367393	0.0	0.0	0.11914893617021277	0.08173709606440713	0.07886905	0.19950396999999997	0.0	-1
5536	0.4444444444444444	0.08060075684616796	0.16666666666666666	0.39045536678358317	0.15177304964539007	0.06115497497514396	0.0	0.07744796	0.017910048779269334	1
5537	0.037037037037037035	0.02591435397904797	0.0	0.0	0.03971631205673759	0.0324043903885333	0.07142857	0.08134920500000001	0.04827449290047274	-1
5538	0.0	0.0	0.0	0.0	0.009929078014184398	0.0015519593663274672	0.0	0.142857145	0.0	-1
5539	0.2222222222222222	0.0687373644550634	0.0	0.0	0.03120567375886525	0.028269596151158188	0.03846154	0.05128205	0.0	-1
5540	0.1111111111111111	0.027752251424370517	0.041666666666666664	0.0	0.1843971631205674	0.10972787537255208	0.030303029999999998	0.05737981999999999	0.12100228892507486	1
5541	0.0	0.0	0.0	0.0	0.014184397163120569	0.0054550213547778885	0.0	0.066666665	0.0	-1
5542	0.18518518518518517	0.04054401764381547	0.041666666666666664	0.009930305652985924	0.11063829787234043	0.08388934907469628	0.0	0.030120479999999998	0.05191747763708103	-1
5543	0.0	0.0	0.0	0.0	0.0028368794326241137	0.0005095985978985714	0.0	0.5	0.0	-1
5544	0.0	0.0	0.0	0.0	0.028368794326241138	0.023360462999123144	0.4	0.6	0.0	-1
5545	0.2222222222222222	0.041628377136555775	0.08333333333333333	0.008654853550767548	0.03262411347517731	0.047479533001936206	0.11111111000000001	0.166666665	0.2635827817049678	1
5546	0.07407407407407407	0.010292225693806285	0.08333333333333333	0.07994351569261604	0.03829787234042553	0.02903167769074287	0.033333335	0.073333335	0.10978795108487904	1
5547	0.037037037037037035	0.12387428781473993	0.041666666666666664	0.01776522570947023	0.02269503546099291	0.01460463254432042	0.0	0.03125	0.07959338282154142	1
5548	0.0	0.0	0.0	0.0	0.007092198581560284	0.0009960336231653894	0.0	0.2	0.0	-1
5549	0.1111111111111111	0.013692335967653005	0.0	0.0	0.02695035460992908	0.015201094539588065	0.0	0.11764706000000001	0.0	-1
5550	0.0	0.0	0.0	0.0	0.07092198581560284	0.04020258635473805	0.0	0.04373178	0.0	-1
5551	0.0	0.0	0.0	0.0	0.03829787234042553	0.025844756163878678	0.07692307500000001	0.173076925	0.0	-1
5552	0.0	0.0	0.0	0.0	0.03120567375886525	0.015787827834350374	0.04761905	0.126984125	0.04045524204038537	1
5553	0.0	0.0	0.0	0.0	0.007092198581560284	0.000579089315793831	0.6	0.8	0.0	-1
5554	0.0	0.0	0.0	0.0	0.04255319148936171	0.008349850237704745	0.066666665	0.183333335	0.0	-1
5555	0.1111111111111111	0.017827605219628742	0.0	0.0	0.07801418439716312	0.024142068118045507	0.0	0.01111111	0.0	-1
5556	0.18518518518518517	0.02524045825032163	0.0	0.0	0.015602836879432626	0.002930191937916785	0.07738095	0.161458335	0.0	-1
5557	0.0	0.0	0.0	0.0	0.00851063829787234	0.0022545877360801037	0.0	0.208333335	0.0	-1
5558	0.1111111111111111	0.015658886234148135	0.08333333333333333	0.018904022229308065	0.025531914893617023	0.024310555544290083	0.11904761999999999	0.1984127	0.03940827083754797	1
5559	0.07407407407407407	0.03234699503767689	0.41666666666666663	0.32751787910536145	0.07659574468085106	0.04601566743562887	0.025641025	0.099695245	0.07139124646476906	-1
5560	0.037037037037037035	0.0014703179562580407	0.0	0.0	0.005673758865248227	0.0015577502594854055	0.0	0.066666665	0.0	-1
5561	0.0	0.0	0.0	0.0	0.07801418439716312	0.044784998241345124	0.00909091	0.08677686000000001	0.0	-1
5562	0.07407407407407407	0.006248851314096673	0.0	0.0	0.021276595744680854	0.031247659480235123	0.0	0.029411765000000003	0.0	-1
5563	0.1111111111111111	0.03737058140047785	0.0	0.0	0.03120567375886525	0.052119968711442914	0.0	0.097826085	0.09041067570293176	1
5564	0.0	0.0	0.0	0.0	0.09645390070921986	0.041837272776106174	0.022058824999999997	0.13970588	0.0	-1
5565	0.037037037037037035	0.009630582613490167	0.041666666666666664	0.0027331116476108047	0.03971631205673759	0.015694092576328426	0.0	0.09736394500000001	0.0	1
5566	0.0	0.0	0.0	0.0	0.005673758865248227	0.002200539400016558	0.0	0.25	0.0	-1
5567	0.3333333333333333	0.07755927219261165	0.041666666666666664	0.023869175055801026	0.03120567375886525	0.01160660443007246	0.0	0.17333333500000003	0.0	1
5568	0.0	0.0	0.0	0.0	0.028368794326241138	0.008489449369537563	0.0	0.05	0.0	-1
5569	0.0	0.0	0.0	0.0	0.0028368794326241137	0.0013782325715893178	0.0	0.5	0.0	-1
5570	0.0	0.0	0.0	0.0	0.12198581560283689	0.12352085776799736	0.069411765	0.327041	0.0	-1
5571	0.0	0.0	0.08333333333333333	0.07424953309342686	0.08794326241134752	0.01883318785320282	0.01612903	0.059139785	0.02574015513576266	-1
5572	0.0	0.0	0.0	0.0	0.01843971631205674	0.018247104340663615	0.07692307500000001	0.23076923	0.0	-1
5573	0.0	0.0	0.0	0.0	0.028368794326241138	0.010355219992558852	0.05	0.14444444499999998	0.0	1
5574	0.07407407407407407	0.010659805182870795	0.041666666666666664	0.006377260511091878	0.15035460992907804	0.08860303682618577	0.037962965	0.199138375	0.0	-1
5575	0.18518518518518517	0.03340378606873736	0.041666666666666664	0.006832779119027012	0.0822695035460993	0.04988781698782218	0.03763441	0.06078149000000001	0.010991904078378288	-1
5576	0.1111111111111111	0.01157875390553207	0.0	0.0	0.0028368794326241137	0.0011234332726400321	0.0	0.25	0.0	-1
5577	0.0	0.0	0.041666666666666664	0.0	0.024113475177304965	0.02276417748711538	0.0625	0.177083335	0.0	-1
5578	0.07407407407407407	0.0144091159713288	0.0	0.0	0.02695035460992908	0.035991559155218185	0.22499999999999998	0.41250000000000003	0.0	-1
5579	0.0	0.0	0.0	0.0	0.03120567375886525	0.05709589018000857	0.015151514999999999	0.25757576	0.0	-1
5580	0.07407407407407407	0.015254548796177173	0.0	0.0	0.03120567375886525	0.02640994733609346	0.02777778	0.19907407500000002	0.013842332633169838	-1
5581	0.0	0.0	0.041666666666666664	0.0	0.014184397163120569	0.036696889941855076	0.1	0.25	0.0	-1
5582	0.0	0.0	0.0	0.0	0.0028368794326241137	0.00032429001684454537	0.0	0.5	0.0	-1
5583	0.14814814814814814	0.09220994041536482	0.041666666666666664	0.01708194779756753	0.10070921985815603	0.026535527000502847	0.0	0.020270270000000003	0.22276234046218002	-1
5584	0.037037037037037035	0.0011027384671935306	0.0	0.0	0.22836879432624116	0.08717489155043456	0.008333335	0.061730205	0.0	1
5585	0.0	0.0	0.0	0.0	0.0028368794326241137	0.0	1.0	1.0	0.0	-1
5586	0.0	0.0	0.0	0.0	0.09929078014184398	0.03367751824930604	0.05072464	0.103864735	0.0	-1
5587	0.0	0.0	0.0	0.0	0.0014184397163120568	0.0	1.0	1.0	0.0	-1
5588	0.14814814814814814	0.03558169454144458	0.041666666666666664	0.24370245524529674	0.012765957446808512	0.04373745784327647	0.0	0.136363635	0.0	-1
5589	0.0	0.0	0.16666666666666666	0.09941693618184302	0.03546099290780142	0.009312753165079945	0.035714285	0.11011905000000001	0.0	1
5590	0.037037037037037035	0.005587208233780555	0.0	0.0	0.00851063829787234	0.004623449097297947	0.0	0.07142857	0.0	-1
5591	0.0	0.0	0.0	0.0	0.007092198581560284	0.0016793590158021101	0.0	0.2	0.0	-1
5592	0.0	0.0	0.0	0.0	0.0014184397163120568	0.0	1.0	1.0	0.0	-1
5593	0.0	0.0	0.0	0.0	0.0028368794326241137	0.016156591910647885	0.0	0.5	0.0	-1
5594	0.18518518518518517	0.05744129667340562	0.16666666666666666	0.040996674714162074	0.04964539007092199	0.017975373572706576	0.0	0.02857143	0.0	-1
5595	0.0	0.0	0.0	0.0	0.01702127659574468	0.007759796831637336	0.09090909	0.227272725	0.0	-1
5596	0.0	0.0	0.0	0.0	0.007092198581560284	0.00418102486003146	0.2	0.333333335	0.0	-1
5597	0.2962962962962963	0.040004901047601536	0.0	0.0	0.029787234042553193	0.018081098736030598	0.04347826	0.08695652	0.06921495252258171	1
5598	0.07407407407407407	0.008086748759419223	0.041666666666666664	0.022320411788821572	0.03120567375886525	0.013948331320526197	0.0	0.04347826	0.0	-1
5599	0.0	0.0	0.0	0.0	0.021276595744680854	0.01271680137483253	0.4	0.6333333349999999	0.0	-1
5600	0.07407407407407407	0.0722661275500827	0.0	0.0	0.04397163120567376	0.03507659803626393	0.18181818	0.333333335	0.0	-1
5601	0.0	0.0	0.0	0.0	0.02269503546099291	0.025302342497030603	0.125	0.333333335	0.0	-1
5602	0.0	0.0	0.0	0.0	0.04539007092198582	0.02314040905912149	0.0	0.06720430000000001	0.025024844981569455	1
5603	0.07407407407407407	0.018195184708693253	0.0	0.0	0.3687943262411348	0.1981821068138313	0.027009804999999998	0.08665423	0.0	1
5604	0.0	0.0	0.0	0.0	0.03546099290780142	0.0164731607373873	0.0	0.08	0.0	-1
5605	0.18518518518518517	0.09145377687925013	0.16666666666666666	0.05284015852047556	0.03687943262411348	0.01379023993731448	0.13364055500000002	0.118817205	0.028112346462878073	-1
5606	0.1111111111111111	0.1727623598603198	0.0	0.0	0.029787234042553193	0.04740425139088301	0.08	0.16	0.05969420784565365	-1
5607	0.0	0.0	0.0	0.0	0.01702127659574468	0.005587053718778882	0.25	0.270833335	0.0	-1
5608	0.037037037037037035	0.0025730564234515713	0.0	0.0	0.019858156028368795	0.004246654981715976	0.0	0.033333335	0.0	-1
5609	0.037037037037037035	0.0011027384671935306	0.0	0.0	0.01843971631205674	0.01257781993904201	0.0	0.041666665	0.0	-1
5610	0.0	0.0	0.0	0.0	0.0014184397163120568	0.0	1.0	1.0	0.0	-1
5611	0.5925925925925926	0.06640936103657415	0.041666666666666664	0.2957454562018858	0.16028368794326242	0.18627192786494348	0.03968254	0.134040805	0.0	-1
5612	0.037037037037037035	0.006248851314096673	0.0	0.0	0.014184397163120569	0.0025248294168611035	0.18181818	0.227272725	0.0	-1
5613	0.0	0.0	0.0	0.0	0.07801418439716312	0.02021234044946807	0.0	0.006060605	0.0	-1
5614	0.07407407407407407	0.015034001102738465	0.0	0.0	0.012765957446808512	0.010131746669128867	0.09090909	0.136363635	0.0	-1
5615	0.2222222222222222	0.031121730075353793	0.0	0.0	0.03404255319148936	0.03213945702655762	0.0	0.086309525	0.031259352859983235	1
5616	0.0	0.0	0.0	0.0	0.00425531914893617	0.004238933791610843	0.0	0.333333335	0.0	-1
5617	0.07407407407407407	0.011027384671935305	0.0	0.0	0.249645390070922	0.09558108429933394	0.00681818	0.056819745	0.060873904815169105	1
5618	0.037037037037037035	0.01231391288366109	0.0	0.0	0.025531914893617023	0.02707821640651954	0.0	0.058823530000000006	0.15032624967991579	1
5619	0.0	0.0	0.0	0.0	0.0028368794326241137	0.0012624147084305517	0.5	0.6	0.0	-1
5620	0.1111111111111111	0.049059609152729285	0.08333333333333333	0.09083041042226575	0.2127659574468085	0.11432464948491589	0.028322440000000004	0.082135075	0.0	-1
5621	0.0	0.0	0.0	0.0	0.0028368794326241137	0.04140488607925892	0.5	0.75	0.0	-1
5622	0.1111111111111111	0.038081235067083254	0.0	0.0	0.0014184397163120568	0.00016214500842227269	0.0	0.2	0.0	1
5623	0.5185185185185185	0.4638546836978496	0.5	0.44887671279551766	0.04255319148936171	0.04530846280862036	0.015419500000000001	0.11453676499999998	0.0	-1
5624	0.18518518518518517	0.04240948355081786	0.0	0.0	0.028368794326241138	0.01096795164113516	0.130555555	0.14498106	0.041143407854605685	1
5625	0.4444444444444444	0.05829635658886234	0.08333333333333333	0.0760716075251674	0.06808510638297872	0.029100203275220858	0.01923077	0.08285256500000002	0.08227167206885862	-1
