	ExternalRiskEstimate	MSinceOldestTradeOpen	MSinceMostRecentTradeOpen	AverageMInFile	NumSatisfactoryTrades	NumTrades60Ever2DerogPubRec	NumTrades90Ever2DerogPubRec	PercentTradesNeverDelq	MSinceMostRecentDelq	MaxDelq2PublicRecLast12M	MaxDelqEver	NumTotalTrades	NumTradesOpeninLast12M	PercentInstallTrades	MSinceMostRecentInqexcl7days	NumInqLast6M	NumInqLast6Mexcl7days	NetFractionRevolvingBurden	NetFractionInstallBurden	NumRevolvingTradesWBalance	NumInstallTradesWBalance	NumBank2NatlTradesWHighUtilization	PercentTradesWBalance	class
3809	0.44999999999999996	0.07865168539325842	0.020887728459530026	0.0633245382585752	0.27848101265822783	0.058823529411764705	0.0625	0.9500000000000001	0.16867469879518074	0.6666666666666666	0.6666666666666667	0.25961538461538464	0.21052631578947367	0.14	0.5833333333333333	0.0	0.0	0.16363636363636364	0.3010204081632653	0.21875	0.1111111111111111	0.05555555555555555	0.5	-1
3810	0.7833333333333332	0.21348314606741572	0.0391644908616188	0.20580474934036938	0.22784810126582278	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.38461538461538464	0.0	0.47000000000000003	0.0	0.0	0.0	0.19393939393939394	0.34183673469387754	0.09375	0.16666666666666666	0.0	0.88	1
3811	0.8	0.19225967540574282	0.020887728459530026	0.17678100263852242	0.2911392405063291	0.0	0.0	0.96	0.21686746987951808	0.6666666666666666	0.6666666666666667	0.23076923076923078	0.10526315789473684	0.67	0.125	0.015151515151515152	0.015151515151515152	0.06666666666666667	0.46428571428571425	0.0625	0.05555555555555555	0.0	0.67	-1
3812	0.5999999999999999	0.47191011235955055	0.005221932114882507	0.21899736147757254	0.1518987341772152	0.0	0.0	0.92	0.44578313253012053	0.6666666666666666	0.6666666666666667	0.125	0.3684210526315789	0.23	0.0	0.0	0.0	0.5333333333333333	0.4387755102040816	0.1875	0.05555555555555555	0.1111111111111111	0.8	-1
3813	0.8166666666666667	0.2534332084893883	0.005221932114882507	0.23482849604221634	0.5316455696202531	0.0	0.0	0.98	0.8795180722891567	0.6666666666666666	0.6666666666666667	0.38461538461538464	0.05263157894736842	0.16	0.041666666666666664	0.015151515151515152	0.015151515151515152	0.006060606060606061	0.19897959183673466	0.125	0.05555555555555555	0.0	0.35000000000000003	1
3814	0.7833333333333332	0.299625468164794	0.020887728459530026	0.2163588390501319	0.20253164556962025	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.11538461538461539	0.05263157894736842	0.25	0.0	0.015151515151515152	0.015151515151515152	0.22424242424242424	0.24489795918367346	0.0625	0.05555555555555555	0.05555555555555555	0.67	1
3815	0.8333333333333333	0.31585518102372034	0.00783289817232376	0.17941952506596304	0.3670886075949367	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.3269230769230769	0.10526315789473684	0.21	0.0	0.030303030303030304	0.030303030303030304	0.012121212121212121	0.19897959183673466	0.15625	0.0	0.0	0.38	-1
3816	0.3833333333333333	0.16104868913857678	0.005221932114882507	0.15303430079155672	0.34177215189873417	0.23529411764705882	0.0	0.7000000000000001	0.12048192771084337	0.4444444444444444	0.49999999999999994	0.31730769230769235	0.21052631578947367	0.45	0.0	0.030303030303030304	0.030303030303030304	0.18787878787878787	0.42857142857142855	0.15625	0.2777777777777778	0.1111111111111111	0.6900000000000001	-1
3817	0.5666666666666667	0.22846441947565543	0.02349869451697128	0.18469656992084432	0.24050632911392406	0.0	0.0	0.87	0.08433734939759037	0.5555555555555556	0.6666666666666667	0.20192307692307693	0.05263157894736842	0.32	0.0	0.015151515151515152	0.015151515151515152	0.19393939393939394	0.19897959183673466	0.09375	0.0	0.0	0.62	-1
3818	0.8499999999999999	0.2009987515605493	0.010443864229765013	0.13720316622691292	0.45569620253164556	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.34615384615384615	0.10526315789473684	0.17	0.5	0.0	0.0	0.08484848484848485	0.44897959183673464	0.09375	0.05555555555555555	0.05555555555555555	0.46	1
3819	0.8999999999999999	0.4581772784019975	0.01566579634464752	0.45646437994722955	0.22784810126582278	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.1826923076923077	0.05263157894736842	0.26	0.0	0.030303030303030304	0.030303030303030304	0.06666666666666667	0.29081632653061223	0.09375	0.1111111111111111	0.0	0.6	1
3820	0.7333333333333332	0.22097378277153557	0.028720626631853787	0.14775725593667544	0.25316455696202533	0.0	0.0	0.9	0.6144578313253012	0.6666666666666666	0.6666666666666667	0.19230769230769232	0.05263157894736842	0.25	0.0	0.030303030303030304	0.030303030303030304	0.1393939393939394	0.39795918367346933	0.03125	0.0	0.05555555555555555	0.18	-1
3821	0.6499999999999999	0.35081148564294634	0.0731070496083551	0.33509234828496043	0.21518987341772153	0.058823529411764705	0.0625	0.9400000000000001	0.5783132530120483	0.6666666666666666	0.6666666666666667	0.17307692307692307	0.0	0.17	0.6666666666666666	0.0	0.0	0.16363636363636364	0.19897959183673466	0.09375	0.0	0.0	0.5700000000000001	1
3822	0.9666666666666666	0.26591760299625467	0.08093994778067885	0.2638522427440633	0.18987341772151897	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.15384615384615385	0.0	0.38	0.0	0.0	0.0	0.0	0.19897959183673466	0.0	0.0	0.0	0.25	-1
3823	0.5833333333333333	0.06367041198501872	0.02610966057441253	0.05277044854881267	0.16455696202531644	0.11764705882352941	0.125	1.0	0.08433734939759037	0.6666666666666666	1.0	0.019230769230769232	0.15789473684210525	0.46	0.08333333333333333	0.06060606060606061	0.06060606060606061	0.024242424242424242	0.19897959183673466	0.09375	0.0	0.0	0.5700000000000001	-1
3824	0.8666666666666667	0.18102372034956304	0.018276762402088774	0.18733509234828494	0.45569620253164556	0.0	0.0	0.97	0.46987951807228917	0.6666666666666666	0.6666666666666667	0.40384615384615385	0.05263157894736842	0.22	0.0	0.015151515151515152	0.015151515151515152	0.0	0.19897959183673466	0.03125	0.0	0.0	0.17	1
3825	0.46666666666666656	0.3920099875156055	0.0026109660574412533	0.21899736147757254	0.4810126582278481	0.0	0.0	0.93	0.024096385542168676	0.4444444444444444	0.6666666666666667	0.38461538461538464	0.15789473684210525	0.58	0.0	0.030303030303030304	0.030303030303030304	0.4727272727272727	0.36224489795918363	0.15625	0.2777777777777778	0.2222222222222222	0.73	-1
3826	0.5999999999999999	0.17228464419475656	0.0391644908616188	0.13192612137203164	0.10126582278481013	0.058823529411764705	0.0	0.78	0.30120481927710846	0.6666666666666666	0.49999999999999994	0.15384615384615385	0.0	0.44	0.0	0.015151515151515152	0.015151515151515152	0.2909090909090909	0.3877551020408163	0.125	0.05555555555555555	0.05555555555555555	0.86	1
3827	0.8499999999999999	0.2097378277153558	0.06527415143603134	0.21899736147757254	0.12658227848101267	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.09615384615384616	0.0	0.5	0.0	0.030303030303030304	0.030303030303030304	0.06060606060606061	0.19897959183673466	0.0625	0.0	0.0	0.67	1
3828	0.7833333333333332	0.14357053682896379	0.005221932114882507	0.12928759894459102	0.27848101265822783	0.0	0.0	0.96	0.710843373493976	0.6666666666666666	0.6666666666666667	0.22115384615384617	0.15789473684210525	0.17	0.0	0.015151515151515152	0.015151515151515152	0.012121212121212121	0.19897959183673466	0.0625	0.0	0.05555555555555555	0.25	1
3829	0.8333333333333333	0.13108614232209737	0.00783289817232376	0.14775725593667544	0.3037974683544304	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.23076923076923078	0.15789473684210525	0.42	0.125	0.015151515151515152	0.015151515151515152	0.1696969696969697	0.4846938775510204	0.03125	0.1111111111111111	0.0	0.8	1
3830	0.9666666666666666	0.21473158551810237	0.08616187989556136	0.2559366754617414	0.20253164556962025	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.15384615384615385	0.0	0.56	0.0	0.0	0.0	0.006060606060606061	0.19897959183673466	0.03125	0.0	0.0	0.4	-1
3831	0.6833333333333333	0.2272159800249688	0.00783289817232376	0.19788918205804748	0.2911392405063291	0.0	0.0	0.91	0.8313253012048193	0.6666666666666666	0.6666666666666667	0.22115384615384617	0.10526315789473684	0.3	0.125	0.045454545454545456	0.045454545454545456	0.14545454545454545	0.14795918367346939	0.09375	0.05555555555555555	0.05555555555555555	0.71	1
3832	0.7666666666666666	0.05368289637952559	0.02610966057441253	0.15039577836411608	0.27848101265822783	0.0	0.0	0.9500000000000001	0.1566265060240964	0.6666666666666666	0.6666666666666667	0.009615384615384616	0.10526315789473684	0.41000000000000003	0.08333333333333333	0.015151515151515152	0.015151515151515152	0.0	0.18877551020408162	0.0625	0.1111111111111111	0.0	0.5	1
3833	0.5166666666666666	0.2247191011235955	0.01566579634464752	0.10290237467018469	0.22784810126582278	0.0	0.0	0.61	0.1566265060240964	0.6666666666666666	0.6666666666666667	0.1826923076923077	0.10526315789473684	0.33	0.0	0.0	0.0	0.23030303030303031	0.19897959183673466	0.15625	0.0	0.1111111111111111	0.55	-1
3834	0.55	0.20599250936329588	0.06266318537859009	0.16358839050131924	0.25316455696202533	0.0	0.0	0.9	0.04819277108433735	0.4444444444444444	0.6666666666666667	0.21153846153846156	0.0	0.76	0.0	0.0	0.0	0.15151515151515152	0.18367346938775508	0.03125	0.05555555555555555	0.0	0.5	1
3835	0.7	0.09862671660424469	0.005221932114882507	0.11873350923482849	0.13924050632911392	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.11538461538461539	0.05263157894736842	0.58	0.0	0.015151515151515152	0.015151515151515152	0.38181818181818183	0.5051020408163265	0.125	0.05555555555555555	0.05555555555555555	1.0	-1
3836	0.8499999999999999	0.1410736579275905	0.03133159268929504	0.12137203166226913	0.11392405063291139	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.10576923076923078	0.0	0.09	0.7916666666666666	0.0	0.0	0.0	0.19897959183673466	0.0	0.0	0.0	0.2	-1
3837	0.75	0.21473158551810237	0.00783289817232376	0.18205804749340368	0.35443037974683544	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.2692307692307693	0.10526315789473684	0.29	0.5416666666666666	0.0	0.0	0.12121212121212122	0.47959183673469385	0.125	0.1111111111111111	0.05555555555555555	0.44	1
3838	0.7333333333333332	0.06242197253433209	0.07049608355091384	0.0870712401055409	0.05063291139240506	0.0	0.0	0.75	0.3373493975903615	0.6666666666666666	0.6666666666666667	0.038461538461538464	0.0	0.5	0.0	0.0	0.0	0.0	0.19897959183673466	0.0	0.0	0.0	0.33	1
3839	0.9166666666666665	0.264669163545568	0.010443864229765013	0.29023746701846964	0.3924050632911392	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.2980769230769231	0.10526315789473684	0.13	0.0	0.015151515151515152	0.015151515151515152	0.09696969696969697	0.19897959183673466	0.0625	0.0	0.0	0.19	1
3840	0.46666666666666656	0.1735330836454432	0.00783289817232376	0.17941952506596304	0.3037974683544304	0.058823529411764705	0.0625	0.74	0.04819277108433735	0.4444444444444444	0.3333333333333333	0.25961538461538464	0.10526315789473684	0.33	0.0	0.015151515151515152	0.015151515151515152	0.21212121212121213	0.4540816326530612	0.1875	0.1111111111111111	0.16666666666666666	0.77	-1
3841	0.95	0.2908863920099875	0.04177545691906005	0.36147757255936674	0.16455696202531644	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.13461538461538464	0.0	0.21	0.0	0.0	0.0	0.06060606060606061	0.19897959183673466	0.0625	0.0	0.0	0.43	1
3842	0.5333333333333332	0.2671660424469413	0.013054830287206266	0.2242744063324538	0.6329113924050633	0.0	0.0	0.96	0.5301204819277109	0.5555555555555556	0.6666666666666667	0.4903846153846154	0.10526315789473684	0.43	0.0	0.045454545454545456	0.030303030303030304	0.5333333333333333	0.2857142857142857	0.375	0.33333333333333326	0.4444444444444444	0.9	-1
3843	0.44999999999999996	0.18102372034956304	0.005221932114882507	0.2717678100263852	0.08860759493670886	0.3529411764705882	0.375	0.89	0.9397590361445783	0.0	0.0	0.11538461538461539	0.05263157894736842	0.33	0.0	0.09090909090909091	0.07575757575757576	0.006060606060606061	0.19897959183673466	0.03125	0.0	0.05555555555555555	0.5	-1
3844	0.55	0.33083645443196	0.0026109660574412533	0.12928759894459102	0.25316455696202533	0.0	0.0	0.92	0.9156626506024097	0.6666666666666666	0.6666666666666667	0.23076923076923078	0.15789473684210525	0.21	0.0	0.0	0.0	0.30303030303030304	0.26530612244897955	0.15625	0.1111111111111111	0.2222222222222222	0.5700000000000001	1
3845	0.5166666666666666	0.29712858926342073	0.010443864229765013	0.20844327176781	0.4177215189873418	0.0	0.0	0.9400000000000001	0.5783132530120483	0.6666666666666666	0.6666666666666667	0.3557692307692308	0.05263157894736842	0.58	0.0	0.015151515151515152	0.015151515151515152	0.37575757575757573	0.4081632653061224	0.1875	0.16666666666666666	0.1111111111111111	0.77	1
3846	0.7	0.32709113607990015	0.018276762402088774	0.2242744063324538	0.6835443037974683	0.0	0.0	0.98	0.28915662650602414	0.6666666666666666	0.6666666666666667	0.5288461538461539	0.05263157894736842	0.36	0.0	0.015151515151515152	0.015151515151515152	0.2	0.28061224489795916	0.15625	0.16666666666666666	0.05555555555555555	0.67	1
3847	0.6499999999999999	0.27965043695380776	0.020887728459530026	0.2005277044854881	0.3291139240506329	0.0	0.0	0.96	0.43373493975903615	0.6666666666666666	0.6666666666666667	0.25961538461538464	0.15789473684210525	0.26	0.375	0.0	0.0	0.26666666666666666	0.39795918367346933	0.125	0.1111111111111111	0.05555555555555555	0.75	1
3848	0.6833333333333333	0.250936329588015	0.0026109660574412533	0.16358839050131924	0.34177215189873417	0.0	0.0	0.93	0.03614457831325302	0.4444444444444444	0.6666666666666667	0.2884615384615385	0.05263157894736842	0.2	0.0	0.045454545454545456	0.045454545454545456	0.012121212121212121	0.4387755102040816	0.0625	0.05555555555555555	0.0	0.5700000000000001	1
3849	0.7666666666666666	0.4107365792759051	0.03133159268929504	0.24538258575197888	0.24050632911392406	0.058823529411764705	0.0	0.9500000000000001	0.3493975903614458	0.6666666666666666	0.49999999999999994	0.2884615384615385	0.0	0.43	0.5416666666666666	0.0	0.0	0.2	0.423469387755102	0.09375	0.05555555555555555	0.05555555555555555	0.56	1
3850	0.3999999999999999	0.28714107365792757	0.00783289817232376	0.20844327176781	0.26582278481012656	0.0	0.0	0.63	0.0	0.4444444444444444	0.6666666666666667	0.23076923076923078	0.15789473684210525	0.29	0.16666666666666666	0.015151515151515152	0.015151515151515152	0.5454545454545454	0.18367346938775508	0.3125	0.05555555555555555	0.2222222222222222	0.93	1
3851	0.7166666666666666	0.2247191011235955	0.0	0.2242744063324538	0.5189873417721519	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.42307692307692313	0.15789473684210525	0.27	0.0	0.045454545454545456	0.045454545454545456	0.24242424242424243	0.5102040816326531	0.15625	0.16666666666666666	0.16666666666666666	0.5	-1
3852	0.9666666666666666	0.3982521847690387	0.22715404699738903	0.43799472295514513	0.10126582278481013	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.08653846153846154	0.0	0.56	0.08333333333333333	0.015151515151515152	0.015151515151515152	0.006060606060606061	0.19897959183673466	0.03125	0.0	0.0	0.5	1
3853	0.7833333333333332	0.2746566791510612	0.00783289817232376	0.24274406332453827	0.35443037974683544	0.0	0.0	0.93	0.2530120481927711	0.6666666666666666	0.6666666666666667	0.27884615384615385	0.10526315789473684	0.41000000000000003	0.0	0.0	0.0	0.08484848484848485	0.22959183673469385	0.0625	0.16666666666666666	0.0	0.46	1
3854	0.8833333333333333	0.22846441947565543	0.018276762402088774	0.15039577836411608	0.22784810126582278	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.19230769230769232	0.05263157894736842	0.2	0.0	0.0	0.0	0.07878787878787878	0.19897959183673466	0.0625	0.0	0.0	0.43	1
3855	0.5166666666666666	0.14357053682896379	0.013054830287206266	0.15039577836411608	0.22784810126582278	0.058823529411764705	0.0	0.74	0.18072289156626506	0.6666666666666666	0.49999999999999994	0.1826923076923077	0.15789473684210525	0.47000000000000003	0.0	0.030303030303030304	0.030303030303030304	0.42424242424242425	0.49999999999999994	0.09375	0.05555555555555555	0.0	0.8300000000000001	-1
3856	0.41666666666666663	0.08614232209737827	0.020887728459530026	0.08443271767810026	0.11392405063291139	0.0	0.0	0.78	0.024096385542168676	0.4444444444444444	0.6666666666666667	0.08653846153846154	0.05263157894736842	0.67	0.0	0.045454545454545456	0.045454545454545456	0.5636363636363636	0.4183673469387755	0.03125	0.05555555555555555	0.05555555555555555	1.0	-1
3857	0.7333333333333332	0.3121098626716604	0.010443864229765013	0.13192612137203164	0.3037974683544304	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.3557692307692308	0.15789473684210525	0.42	0.125	0.030303030303030304	0.030303030303030304	0.09090909090909091	0.39795918367346933	0.125	0.22222222222222224	0.05555555555555555	0.64	-1
3858	0.5666666666666667	0.22846441947565543	0.02349869451697128	0.18469656992084432	0.24050632911392406	0.0	0.0	0.87	0.08433734939759037	0.5555555555555556	0.6666666666666667	0.20192307692307693	0.05263157894736842	0.32	0.0	0.015151515151515152	0.015151515151515152	0.19393939393939394	0.19897959183673466	0.09375	0.0	0.0	0.62	1
3859	0.5833333333333333	0.2184769038701623	0.0026109660574412533	0.16094986807387862	0.5443037974683544	0.0	0.0	0.96	0.14457831325301207	0.6666666666666666	0.6666666666666667	0.46153846153846156	0.15789473684210525	0.5	0.0	0.030303030303030304	0.030303030303030304	0.11515151515151516	0.12755102040816327	0.15625	0.22222222222222224	0.05555555555555555	0.71	1
3860	0.6833333333333333	0.2596754057428215	0.010443864229765013	0.2005277044854881	0.12658227848101267	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.09615384615384616	0.05263157894736842	0.4	0.0	0.09090909090909091	0.06060606060606061	0.5272727272727272	0.36734693877551017	0.125	0.1111111111111111	0.16666666666666666	1.0	-1
3861	0.5999999999999999	0.10611735330836454	0.013054830287206266	0.08179419525065963	0.18987341772151897	0.0	0.0	0.67	0.14457831325301207	0.6666666666666666	0.6666666666666667	0.14423076923076925	0.10526315789473684	0.6	0.0	0.030303030303030304	0.030303030303030304	0.0	0.3877551020408163	0.03125	0.05555555555555555	0.0	0.5	-1
3862	0.41666666666666663	0.1822721598002497	0.05221932114882506	0.17678100263852242	0.3037974683544304	0.058823529411764705	0.0625	0.92	0.060240963855421686	0.4444444444444444	0.3333333333333333	0.25	0.0	0.56	0.0	0.0	0.0	0.4121212121212121	0.37755102040816324	0.21875	0.1111111111111111	0.16666666666666666	0.71	1
3863	0.43333333333333324	0.2671660424469413	0.005221932114882507	0.16094986807387862	0.27848101265822783	0.11764705882352941	0.125	0.96	0.12048192771084337	0.2222222222222222	0.3333333333333333	0.2980769230769231	0.05263157894736842	0.32	0.0	0.09090909090909091	0.09090909090909091	0.18787878787878787	0.2040816326530612	0.125	0.05555555555555555	0.05555555555555555	0.55	-1
3864	0.5333333333333332	0.4469413233458177	0.03655352480417755	0.16622691292875988	0.12658227848101267	0.058823529411764705	0.0625	0.55	0.20481927710843376	0.5555555555555556	0.16666666666666669	0.10576923076923078	0.0	0.45	0.0	0.0	0.0	0.296969696969697	0.19897959183673466	0.0625	0.0	0.0	0.6	-1
3865	0.8833333333333333	0.28214731585518105	0.005221932114882507	0.19788918205804748	0.5316455696202531	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.16346153846153846	0.21052631578947367	0.2	0.0	0.09090909090909091	0.09090909090909091	0.05454545454545454	0.19897959183673466	0.21875	0.0	0.0	0.5	1
3866	0.7	0.33208489388264667	0.020887728459530026	0.18205804749340368	0.17721518987341772	0.0	0.0	0.87	0.5662650602409639	0.6666666666666666	0.6666666666666667	0.14423076923076925	0.05263157894736842	0.27	0.0	0.015151515151515152	0.015151515151515152	0.09090909090909091	0.1020408163265306	0.125	0.05555555555555555	0.05555555555555555	0.67	1
3867	0.7166666666666666	0.3196004993757803	0.044386422976501305	0.3245382585751979	0.12658227848101267	0.0	0.0	0.8	0.20481927710843376	0.6666666666666666	0.6666666666666667	0.09615384615384616	0.0	0.2	0.0	0.0	0.0	0.24242424242424243	0.19897959183673466	0.03125	0.0	0.05555555555555555	0.22	-1
3868	0.5666666666666667	0.22846441947565543	0.02349869451697128	0.18469656992084432	0.24050632911392406	0.0	0.0	0.87	0.08433734939759037	0.5555555555555556	0.6666666666666667	0.20192307692307693	0.05263157894736842	0.32	0.0	0.015151515151515152	0.015151515151515152	0.19393939393939394	0.19897959183673466	0.09375	0.0	0.0	0.62	-1
3869	0.5833333333333333	0.22097378277153557	0.028720626631853787	0.2559366754617414	0.3037974683544304	0.0	0.0	0.92	0.5662650602409639	0.6666666666666666	0.6666666666666667	0.23076923076923078	0.05263157894736842	0.29	0.0	0.030303030303030304	0.030303030303030304	0.37575757575757573	0.4183673469387755	0.25	0.05555555555555555	0.1111111111111111	0.73	1
3870	0.6833333333333333	0.1822721598002497	0.01566579634464752	0.16886543535620052	0.5443037974683544	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.25	0.15789473684210525	0.11	0.0	0.045454545454545456	0.045454545454545456	0.14545454545454545	0.4591836734693877	0.5	0.05555555555555555	0.0	0.6900000000000001	-1
3871	0.8166666666666667	0.28963795255930086	0.005221932114882507	0.23482849604221634	0.6835443037974683	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.4134615384615385	0.21052631578947367	0.22	0.08333333333333333	0.030303030303030304	0.030303030303030304	0.030303030303030304	0.15816326530612243	0.15625	0.0	0.05555555555555555	0.32	1
3872	0.5	0.33957553058676654	0.005221932114882507	0.23746701846965698	0.620253164556962	0.0	0.0	0.9400000000000001	0.2530120481927711	0.6666666666666666	0.6666666666666667	0.5	0.10526315789473684	0.1	0.0	0.015151515151515152	0.015151515151515152	0.2606060606060606	0.39285714285714285	0.59375	0.1111111111111111	0.2777777777777778	0.64	-1
3873	0.8333333333333333	0.982521847690387	0.01566579634464752	0.25857519788918204	0.5189873417721519	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.3942307692307693	0.05263157894736842	0.17	0.0	0.015151515151515152	0.0	0.006060606060606061	0.19897959183673466	0.09375	0.0	0.05555555555555555	0.23	1
3874	0.8999999999999999	0.32209737827715357	0.05221932114882506	0.17150395778364114	0.12658227848101267	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.11538461538461539	0.0	0.33	0.7916666666666666	0.0	0.0	0.15151515151515152	0.24489795918367346	0.09375	0.1111111111111111	0.0	1.0	-1
3875	0.35	0.23595505617977527	0.013054830287206266	0.2242744063324538	0.13924050632911392	0.3529411764705882	0.25	0.73	0.26506024096385544	0.0	0.0	0.13461538461538464	0.15789473684210525	0.4	0.16666666666666666	0.015151515151515152	0.015151515151515152	0.09090909090909091	0.3724489795918367	0.0625	0.0	0.0	0.75	-1
3876	0.8499999999999999	0.3882646691635456	0.01566579634464752	0.2612137203166227	0.31645569620253167	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.2403846153846154	0.10526315789473684	0.24	0.4583333333333333	0.0	0.0	0.06060606060606061	0.4693877551020408	0.125	0.1111111111111111	0.0	0.7000000000000001	1
3877	0.8166666666666667	0.317103620474407	0.01566579634464752	0.19261213720316622	0.21518987341772153	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.4903846153846154	0.05263157894736842	0.22	0.041666666666666664	0.015151515151515152	0.015151515151515152	0.22424242424242424	0.19897959183673466	0.09375	0.0	0.1111111111111111	0.8	-1
3878	0.55	0.3620474406991261	0.0026109660574412533	0.15039577836411608	0.35443037974683544	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.27884615384615385	0.3157894736842105	0.21	0.0	0.0	0.0	0.49696969696969695	0.34183673469387754	0.5	0.1111111111111111	0.2222222222222222	0.9500000000000001	-1
3879	0.6666666666666665	0.2546816479400749	0.0026109660574412533	0.19261213720316622	0.6708860759493671	0.11764705882352941	0.0625	0.9500000000000001	0.3373493975903615	0.6666666666666666	0.49999999999999994	0.6057692307692308	0.21052631578947367	0.51	0.0	0.06060606060606061	0.06060606060606061	0.23636363636363636	0.39795918367346933	0.125	0.22222222222222224	0.05555555555555555	0.56	-1
3880	0.7	0.21972534332084895	0.010443864229765013	0.15303430079155672	0.4810126582278481	0.0	0.0	0.9500000000000001	0.6385542168674699	0.6666666666666666	0.6666666666666667	0.375	0.10526315789473684	0.15	0.0	0.015151515151515152	0.015151515151515152	0.09090909090909091	0.19897959183673466	0.1875	0.0	0.05555555555555555	0.43	1
3881	0.5	0.09862671660424469	0.005221932114882507	0.08179419525065963	0.43037974683544306	0.0	0.0	0.97	0.08433734939759037	0.6666666666666666	0.6666666666666667	0.34615384615384615	0.3157894736842105	0.25	0.0	0.09090909090909091	0.09090909090909091	0.21212121212121213	0.37755102040816324	0.34375	0.2777777777777778	0.1111111111111111	0.71	-1
3882	0.7333333333333332	0.4094881398252185	0.020887728459530026	0.17941952506596304	0.20253164556962025	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.15384615384615385	0.15789473684210525	0.56	0.0	0.0	0.0	0.0	0.19897959183673466	0.0	0.1111111111111111	0.0	0.43	-1
3883	0.75	0.03495630461922597	0.01566579634464752	0.0870712401055409	0.22784810126582278	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.019230769230769232	0.15789473684210525	0.44	0.0	0.0	0.0	0.10303030303030303	0.10714285714285714	0.0625	0.05555555555555555	0.0	0.44	1
3884	0.5999999999999999	0.2546816479400749	0.02349869451697128	0.15039577836411608	0.4810126582278481	0.0	0.0	0.9500000000000001	0.5060240963855422	0.6666666666666666	0.6666666666666667	0.375	0.15789473684210525	0.64	0.20833333333333331	0.0	0.0	0.5575757575757576	0.24489795918367346	0.15625	0.1111111111111111	0.16666666666666666	0.89	-1
3885	0.44999999999999996	0.3495630461922597	0.06005221932114883	0.27440633245382584	0.06329113924050633	0.23529411764705882	0.0625	0.5	0.1566265060240964	0.5555555555555556	0.3333333333333333	0.09615384615384616	0.0	0.4	0.0	0.015151515151515152	0.015151515151515152	0.696969696969697	0.31632653061224486	0.125	0.1111111111111111	0.1111111111111111	0.88	-1
3886	0.41666666666666663	0.3258426966292135	0.04177545691906005	0.22163588390501318	0.26582278481012656	0.11764705882352941	0.0	0.6900000000000001	0.012048192771084338	0.4444444444444444	0.49999999999999994	0.5288461538461539	0.0	0.19	0.08333333333333333	0.015151515151515152	0.015151515151515152	0.12121212121212122	0.260204081632653	0.1875	0.0	0.05555555555555555	0.5700000000000001	-1
3887	0.7166666666666666	0.39076154806491886	0.033942558746736295	0.29815303430079154	0.4430379746835443	0.0	0.0	0.97	0.4819277108433735	0.6666666666666666	0.6666666666666667	0.33653846153846156	0.0	0.17	0.0	0.015151515151515152	0.015151515151515152	0.09090909090909091	0.29081632653061223	0.3125	0.22222222222222224	0.1111111111111111	0.53	-1
3888	0.43333333333333324	0.18976279650436953	0.00783289817232376	0.16094986807387862	0.34177215189873417	0.0	0.0	1.0	0.08433734939759037	0.7777777777777777	1.0	0.25961538461538464	0.3157894736842105	0.37	0.0	0.030303030303030304	0.030303030303030304	0.5151515151515151	0.37755102040816324	0.25	0.1111111111111111	0.2777777777777778	0.79	-1
